"DATAH","SECONDS","NANOSECONDS","NDX","DIAG","REMARK","DATE","TIME","H2O","CO2","CH4","CAVITY_P","CAVITY_T","LASER_PHASE_P","LASER_T","RESIDUAL","RING_DOWN_TIME","THERMAL_ENCLOSURE_T","PHASE_ERROR","LASER_T_SHIFT","INPUT_VOLTAGE","CHK","DATETIME","time_CST","REMARK_ID","time_elapsed","RATE_CO2","RATE_CH4","Site","Treatment","RATE_CO2_molmol","RATE_CH4_molmol","CO2_flux.mol.s","CH4_flux.mol.s","CO2_flux.mol.m2.s","CH4_flux.mol.m2.s","CO2_flux.umol.m2.s","CH4_flux.umol.m2.s","Q1","Q3","IQR","is_outlier_ch4","is_outlier_co2"
"DATA",1736673211,675146102,2767,0,"S4CONVEF1","2025-01-12","09:13:31",24098.062,1138.2955,1989.9362,39.1318,55.001,27.4061,37.6524,0.00415981,12.1014,54.5005,-41.5,-0.520189,15.4373,160,2025-01-12 09:13:31,2025-01-12 09:13:31,"1",4.76666666666667,3.51970000000006,-0.188199999999824,"S4","Control",3.51970000000006e-06,-1.88199999999824e-10,6.53019642893741e-08,-3.49172647647485e-12,9.21272563471359e-06,-4.92608734963619e-10,9.21272563471359,-0.000492608734963619,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673212,675146102,2771,0,"S4CONVEF1","2025-01-12","09:13:32",24098.883,1140.2106,1990.2498,39.131,55.0012,27.4045,37.6526,0.00414352,12.1009,54.5005,-55,-0.520189,15.4369,48,2025-01-12 09:13:32,2025-01-12 09:13:32,"1",4.78333333333333,1.91510000000017,0.313599999999951,"S4","Control",1.91510000000017e-06,3.13599999999951e-10,3.55313781886493e-08,5.81830724241958e-12,5.0127257615823e-06,8.20840059961271e-10,5.0127257615823,0.000820840059961271,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673213,675146102,2775,0,"S4CONVEF1","2025-01-12","09:13:33",24099.365,1142.2832,1990.103,39.1318,55.001,27.4037,37.6524,0.00415394,12.1002,54.5005,-17.75,-0.520189,15.4365,144,2025-01-12 09:13:33,2025-01-12 09:13:33,"1",4.8,2.07259999999997,-0.146799999999985,"S4","Control",2.07259999999997e-06,-1.46799999999985e-10,3.84535191028077e-08,-2.72362086475522e-12,5.42497802383918e-06,-3.84245283170666e-10,5.42497802383918,-0.000384245283170666,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673214,675146102,2779,0,"S4CONVEF1","2025-01-12","09:13:34",24101.402,1144.2383,1990.3625,39.131,55.001,27.4033,37.6524,0.00415049,12.101,54.5005,-3,-0.520189,15.4365,126,2025-01-12 09:13:34,2025-01-12 09:13:34,"1",4.81666666666667,1.9550999999999,0.259499999999889,"S4","Control",1.9550999999999e-06,2.59499999999889e-10,3.62735092144634e-08,4.81457502999831e-12,5.11742474882159e-06,6.79234679719043e-10,5.11742474882159,0.000679234679719043,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673215,675146102,2783,0,"S4CONVEF1","2025-01-12","09:13:35",24101.355,1147.1772,1990.3062,39.1314,55.001,27.4033,37.6524,0.0041475,12.1001,54.5005,-51.5,-0.520189,15.4365,73,2025-01-12 09:13:35,2025-01-12 09:13:35,"1",4.83333333333333,2.9389000000001,-0.0562999999999647,"S4","Control",2.9389000000001e-06,-5.62999999999647e-11,5.45262217944839e-08,-1.0445494188395e-12,7.69249633998928e-06,-1.47363824540171e-10,7.69249633998928,-0.000147363824540171,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673216,675146102,2787,0,"S4CONVEF1","2025-01-12","09:13:36",24102.904,1149.6927,1990.3395,39.1318,55.001,27.4024,37.6524,0.00415086,12.1008,54.5005,-52.25,-0.520189,15.4365,211,2025-01-12 09:13:36,2025-01-12 09:13:36,"1",4.85,2.51549999999997,0.0333000000000538,"S4","Control",2.51549999999997e-06,3.33000000000538e-11,4.66707648861881e-08,6.17824078995266e-13,6.58425756005382e-06,8.71619068774195e-11,6.58425756005382,8.71619068774195e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673217,674834012,2791,0,"S4CONVEF1","2025-01-12","09:13:37",24103.783,1153.0706,1990.3707,39.1318,55.001,27.4,37.6526,0.00413459,12.1,54.5005,19.5,-0.520189,15.4365,64,2025-01-12 09:13:37,2025-01-12 09:13:37,"1",4.86666666666667,3.37789999999995,0.0311999999998989,"S4","Control",3.37789999999995e-06,3.11999999998989e-11,6.2671109802844e-08,5.78862200136896e-13,8.84156772494761e-06,8.16652100469152e-11,8.84156772494761,8.16652100469152e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673218,674834012,2795,0,"S4CONVEF1","2025-01-12","09:13:38",24104.994,1155.7321,1990.4917,39.1314,55.001,27.4004,37.6528,0.00413398,12.1011,54.5005,-21.75,-0.520189,15.4365,212,2025-01-12 09:13:38,2025-01-12 09:13:38,"1",4.88333333333333,2.66149999999993,0.121000000000095,"S4","Control",2.66149999999993e-06,1.21000000000095e-10,4.93795431304264e-08,2.24494635310405e-12,6.96640886347961e-06,3.1671443640117e-10,6.96640886347961,0.00031671443640117,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673219,674834012,2799,0,"S4CONVEF1","2025-01-12","09:13:39",24106.172,1157.958,1990.4648,39.1314,55.001,27.3991,37.6526,0.00415306,12.101,54.5005,23.25,-0.520189,15.4369,82,2025-01-12 09:13:39,2025-01-12 09:13:39,"1",4.9,2.22590000000014,-0.0269000000000688,"S4","Control",2.22590000000014e-06,-2.69000000000688e-11,4.1297736259262e-08,-4.99083114864512e-13,5.82623689243683e-06,-7.04100689190627e-11,5.82623689243683,-7.04100689190627e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673220,674834012,2803,0,"S4CONVEF1","2025-01-12","09:13:40",24107.729,1160.3256,1990.5638,39.1314,55.001,27.3983,37.6526,0.00415133,12.1007,54.5005,-50.5,-0.520189,15.4369,145,2025-01-12 09:13:40,2025-01-12 09:13:40,"1",4.91666666666667,2.36759999999981,0.0989999999999327,"S4","Control",2.36759999999981e-06,9.89999999999327e-11,4.39267354182195e-08,1.83677428890063e-12,6.19713305473358e-06,2.5912999341876e-10,6.19713305473358,0.00025912999341876,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673221,674834012,2807,0,"S4CONVEF1","2025-01-12","09:13:41",24106.779,1163.1185,1990.4585,39.1314,55.001,27.3987,37.6526,0.00414265,12.0998,54.5005,63.5,-0.520189,15.4369,143,2025-01-12 09:13:41,2025-01-12 09:13:41,"1",4.93333333333333,2.79290000000015,-0.105299999999943,"S4","Control",2.79290000000014e-06,-1.05299999999943e-10,5.18174435502456e-08,-1.9536599254673e-12,7.31034503656348e-06,-2.75620083909083e-10,7.31034503656348,-0.000275620083909083,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673222,674834012,2811,0,"S4CONVEF1","2025-01-12","09:13:42",24106.578,1164.8776,1990.4905,39.1318,55.0012,27.3975,37.6524,0.00415685,12.1001,54.5005,-80,-0.520189,15.4361,116,2025-01-12 09:13:42,2025-01-12 09:13:42,"1",4.95,1.75909999999999,0.0320000000001528,"S4","Control",1.75909999999999e-06,3.20000000001528e-11,3.26370671879522e-08,5.93704820657986e-13,4.60439971134594e-06,8.37591897923794e-11,4.60439971134594,8.37591897923794e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673223,674834012,2815,0,"S4CONVEF1","2025-01-12","09:13:43",24109.377,1167.291,1990.5228,39.1306,55.0012,27.3967,37.6518,0.00416109,12.1007,54.5005,-89,-0.520976,15.4357,77,2025-01-12 09:13:43,2025-01-12 09:13:43,"1",4.96666666666667,2.41339999999991,0.0322999999998501,"S4","Control",2.41339999999991e-06,3.22999999998501e-11,4.4776475442784e-08,5.99270803346013e-13,6.31701339512361e-06,8.45444321958869e-11,6.31701339512361,8.45444321958869e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673224,674834012,2819,0,"S4CONVEF1","2025-01-12","09:13:44",24108.334,1169.7607,1990.5781,39.1306,55.001,27.395,37.6516,0.00415378,12.1003,54.5005,10,-0.520976,15.4361,222,2025-01-12 09:13:44,2025-01-12 09:13:44,"1",4.98333333333333,2.4697000000001,0.0552999999999884,"S4","Control",2.4697000000001e-06,5.52999999999884e-11,4.58210248616277e-08,1.02599614319447e-12,6.46437721966438e-06,1.44746349859234e-10,6.46437721966438,0.000144746349859234,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673225,674527883,2823,0,"S4CONVEF1","2025-01-12","09:13:45",24108.875,1172.415,1990.3925,39.1318,55.001,27.3963,37.6516,0.00414391,12.0998,54.5005,-36.25,-0.520976,15.4353,196,2025-01-12 09:13:45,2025-01-12 09:13:45,"1",5,2.65429999999992,-0.185600000000022,"S4","Control",2.65429999999992e-06,-1.85600000000022e-10,4.92459595457788e-08,-3.44348795980029e-12,6.94756304577639e-06,-4.85803300793539e-10,6.94756304577639,-0.000485803300793539,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673226,674527883,2827,0,"S4CONVEF1","2025-01-12","09:13:46",24109.059,1175.8365,1990.7412,39.1318,55.001,27.3938,37.6516,0.00414893,12.1001,54.5005,-60.25,-0.520976,15.4357,241,2025-01-12 09:13:46,2025-01-12 09:13:46,"1",5.01666666666667,3.42149999999992,0.348700000000008,"S4","Control",3.42149999999992e-06,3.48700000000008e-10,6.34800326209861e-08,6.46952721757675e-12,8.9556896210391e-06,9.12713421264497e-10,8.9556896210391,0.000912713421264497,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673227,674527883,2831,0,"S4CONVEF1","2025-01-12","09:13:47",24109.336,1178.3007,1990.6165,39.1318,55.001,27.3946,37.6518,0.00415788,12.1005,54.5005,23.5,-0.520976,15.4357,144,2025-01-12 09:13:47,2025-01-12 09:13:47,"1",5.03333333333333,2.46420000000012,-0.124699999999848,"S4","Control",2.46420000000012e-06,-1.24699999999848e-10,4.57189818455779e-08,-2.31359347298772e-12,6.44998110891893e-06,-3.26399092720222e-10,6.44998110891893,-0.000326399092720222,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673228,674527883,2835,0,"S4CONVEF1","2025-01-12","09:13:48",24110.176,1181.6884,1990.5339,39.1323,55.001,27.3938,37.6516,0.00415947,12.0998,54.5005,-60.75,-0.520976,15.4353,9,2025-01-12 09:13:48,2025-01-12 09:13:48,"1",5.05,3.3877,-0.0826000000001841,"S4","Control",3.3877e-06,-8.26000000001841e-11,6.28529319041704e-08,-1.53250056831952e-12,8.86721897682151e-06,-2.16203408651029e-10,8.86721897682151,-0.000216203408651029,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673229,674527883,2839,0,"S4CONVEF1","2025-01-12","09:13:49",24111.299,1185.7664,1990.8416,39.1318,55.001,27.3926,37.6514,0.00415705,12.0999,54.5005,-50.75,-0.520976,15.4353,13,2025-01-12 09:13:49,2025-01-12 09:13:49,"1",5.06666666666667,4.07799999999997,0.307700000000068,"S4","Control",4.07799999999997e-06,3.07700000000068e-10,7.56602580822404e-08,5.70884291611345e-12,1.06740617491153e-05,8.0539695934368e-10,10.6740617491153,0.00080539695934368,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673230,674527883,2843,0,"S4CONVEF1","2025-01-12","09:13:50",24111.178,1188.2207,1990.6008,39.1314,55.001,27.3897,37.6516,0.00415836,12.0995,54.5005,-42,-0.520976,15.435,32,2025-01-12 09:13:50,2025-01-12 09:13:50,"1",5.08333333333333,2.4543000000001,-0.240800000000036,"S4","Control",2.4543000000001e-06,-2.40800000000036e-10,4.55353044166875e-08,-4.46762877543067e-12,6.42406810957699e-06,-6.30287903184738e-10,6.42406810957699,-0.000630287903184738,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673231,674527883,2847,0,"S4CONVEF1","2025-01-12","09:13:51",24113.162,1191.0356,1990.7551,39.1318,55.001,27.3901,37.6516,0.00416103,12.1003,54.5005,-10.25,-0.520976,15.4346,190,2025-01-12 09:13:51,2025-01-12 09:13:51,"1",5.1,2.81489999999985,0.154300000000148,"S4","Control",2.81489999999985e-06,1.54300000000148e-10,5.22256156144405e-08,2.86277043209931e-12,7.3679294795447e-06,4.03876343278589e-10,7.3679294795447,0.000403876343278589,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673232,674212932,2851,0,"S4CONVEF1","2025-01-12","09:13:52",24113.684,1194.3604,1990.6943,39.1323,55.001,27.3893,37.6516,0.00414878,12.1003,54.5005,-24.25,-0.520976,15.435,163,2025-01-12 09:13:52,2025-01-12 09:13:52,"1",5.11666666666667,3.3248000000001,-0.060799999999972,"S4","Control",3.3248000000001e-06,-6.0799999999972e-11,6.1685930866072e-08,-1.12803915924427e-12,8.70257981938691e-06,-1.59142460604688e-10,8.70257981938691,-0.000159142460604688,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673233,674212932,2855,0,"S4CONVEF1","2025-01-12","09:13:53",24114.305,1196.2828,1990.7505,39.1323,55.001,27.3876,37.6516,0.00416085,12.0994,54.5005,-21.75,-0.520976,15.4346,230,2025-01-12 09:13:53,2025-01-12 09:13:53,"1",5.13333333333333,1.92239999999993,0.0561999999999898,"S4","Control",1.92239999999993e-06,5.61999999999898e-11,3.56668171008568e-08,1.04269409127542e-12,5.03183332675297e-06,1.47102077072137e-10,5.03183332675297,0.000147102077072137,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673234,674212932,2859,0,"S4CONVEF1","2025-01-12","09:13:54",24115.297,1199.3636,1990.8729,39.1314,55.001,27.3872,37.6516,0.00416015,12.0993,54.5005,-20.5,-0.520976,15.435,136,2025-01-12 09:13:54,2025-01-12 09:13:54,"1",5.15,3.08079999999995,0.122399999999971,"S4","Control",3.08079999999995e-06,1.22399999999971e-10,5.71589316085738e-08,2.27092093900541e-12,8.0639159972227e-06,3.20378900954244e-10,8.0639159972227,0.000320378900954244,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673235,674212932,2863,0,"S4CONVEF1","2025-01-12","09:13:55",24116.541,1202.0444,1990.7847,39.1318,55.001,27.3864,37.6516,0.0041634,12.1001,54.5005,36.75,-0.520976,15.4353,112,2025-01-12 09:13:55,2025-01-12 09:13:55,"1",5.16666666666667,2.68080000000009,-0.0882000000001426,"S4","Control",2.68080000000009e-06,-8.82000000001426e-11,4.9737621350387e-08,-1.63639891193341e-12,7.01692612482331e-06,-2.30861266864517e-10,7.01692612482331,-0.000230861266864517,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673236,674212932,2867,0,"S4CONVEF1","2025-01-12","09:13:56",24116.488,1205.6207,1990.8131,39.131,55.001,27.386,37.6516,0.00415681,12.0993,54.5005,-18.5,-0.520976,15.4353,77,2025-01-12 09:13:56,2025-01-12 09:13:56,"1",5.18333333333333,3.57629999999995,0.028400000000147,"S4","Control",3.57629999999995e-06,2.8400000000147e-11,6.63520796909058e-08,5.26913028334174e-13,9.36087470165786e-06,7.43362809407664e-11,9.36087470165786,7.43362809407664e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673237,674212932,2871,0,"S4CONVEF1","2025-01-12","09:13:57",24116.076,1208.5811,1991.0179,39.1323,55.001,27.386,37.6518,0.00416628,12.0995,54.5005,-47.75,-0.520976,15.4353,190,2025-01-12 09:13:57,2025-01-12 09:13:57,"1",5.2,2.96040000000016,0.204799999999977,"S4","Control",2.96040000000016e-06,2.04799999999977e-10,5.49251172208627e-08,3.79971085219255e-12,7.74877204563092e-06,5.36058814668609e-10,7.74877204563092,0.000536058814668609,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673238,674212932,2875,0,"S4CONVEF1","2025-01-12","09:13:58",24116.111,1211.2274,1990.9325,39.1318,55.001,27.3856,37.6516,0.00415778,12.0995,54.5005,17.25,-0.520976,15.4346,190,2025-01-12 09:13:58,2025-01-12 09:13:58,"1",5.21666666666667,2.64629999999988,-0.0854000000001633,"S4","Control",2.64629999999988e-06,-8.54000000001634e-11,4.90975333406143e-08,-1.58444974012647e-12,6.92662324832829e-06,-2.23532337757773e-10,6.92662324832829,-0.000223532337757773,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673239,674212932,2879,0,"S4CONVEF1","2025-01-12","09:13:59",24117.275,1215.2117,1990.9904,39.1314,55.001,27.3843,37.6516,0.00414344,12.0996,54.5005,-23.25,-0.520976,15.4346,234,2025-01-12 09:13:59,2025-01-12 09:13:59,"1",5.23333333333333,3.98430000000008,0.0579000000000178,"S4","Control",3.98430000000008e-06,5.79000000000178e-11,7.39218161542614e-08,1.07423465987325e-12,1.04288043715059e-05,1.51551784029909e-10,10.4288043715059,0.000151551784029909,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673240,673904895,2883,0,"S4CONVEF1","2025-01-12","09:14:00",24119.383,1218.2693,1990.9658,39.1327,55.001,27.3831,37.6516,0.00413975,12.0993,54.5005,-6.75,-0.520976,15.4342,204,2025-01-12 09:14:00,2025-01-12 09:14:00,"1",5.25,3.05759999999987,-0.024599999999964,"S4","Control",3.05759999999987e-06,-2.4599999999964e-11,5.67284956135972e-08,-4.56410580877979e-13,8.00319058462328e-06,-6.43898771524899e-11,8.00319058462328,-6.43898771524899e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673241,673904895,2887,0,"S4CONVEF1","2025-01-12","09:14:01",24118.561,1220.8466,1991.0225,39.1318,55.001,27.3831,37.6516,0.0041415,12.0991,54.5005,-1.75,-0.520976,15.4342,117,2025-01-12 09:14:01,2025-01-12 09:14:01,"1",5.26666666666667,2.57730000000015,0.0567000000000917,"S4","Control",2.57730000000015e-06,5.67000000000917e-11,4.78173573210816e-08,1.05197072910005e-12,6.74601749534004e-06,1.48410814412904e-10,6.74601749534003,0.000148410814412904,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673242,673904895,2891,0,"S4CONVEF1","2025-01-12","09:14:02",24119.896,1223.6248,1991.1112,39.131,55.001,27.3831,37.6516,0.004149,12.0986,54.5005,49.75,-0.520976,15.4342,39,2025-01-12 09:14:02,2025-01-12 09:14:02,"1",5.28333333333333,2.77819999999997,0.0887000000000171,"S4","Control",2.77819999999997e-06,8.87000000000171e-11,5.15447103982539e-08,1.64567554975381e-12,7.27186815875234e-06,2.32170004204688e-10,7.27186815875234,0.000232170004204688,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673243,673904895,2895,0,"S4CONVEF1","2025-01-12","09:14:03",24120.676,1226.2438,1991.1956,39.131,55.001,27.3827,37.6516,0.0041518,12.099,54.5005,-12,-0.520976,15.4334,188,2025-01-12 09:14:03,2025-01-12 09:14:03,"1",5.3,2.61899999999991,0.0843999999999596,"S4","Control",2.61899999999991e-06,8.43999999999596e-11,4.85910289154934e-08,1.56589646447721e-12,6.85516618953709e-06,2.2091486307624e-10,6.85516618953709,0.00022091486307624,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673244,673904895,2899,0,"S4CONVEF1","2025-01-12","09:14:04",24120.893,1228.5458,1991.1208,39.1323,55.001,27.3802,37.6516,0.00415634,12.0993,54.5005,-54.25,-0.520976,15.4346,242,2025-01-12 09:14:04,2025-01-12 09:14:04,"1",5.31666666666667,2.30200000000013,-0.0748000000000957,"S4","Control",2.30200000000013e-06,-7.48000000000957e-11,4.27096405358824e-08,-1.38778501828319e-12,6.02542671566087e-06,-1.95787106139002e-10,6.02542671566087,-0.000195787106139002,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673245,673904895,2903,0,"S4CONVEF1","2025-01-12","09:14:05",24122.49,1230.696,1991.1462,39.131,55.001,27.3806,37.6514,0.00415191,12.0995,54.5005,38.5,-0.520976,15.4334,233,2025-01-12 09:14:05,2025-01-12 09:14:05,"1",5.33333333333333,2.15019999999981,0.0253999999999905,"S4","Control",2.15019999999981e-06,2.53999999999905e-11,3.98932532928936e-08,4.71253201394851e-13,5.62809405908433e-06,6.64838568973589e-11,5.62809405908433,6.64838568973589e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673246,673904895,2907,0,"S4CONVEF1","2025-01-12","09:14:06",24123.443,1232.6774,1991.1146,39.131,55.001,27.3802,37.6516,0.004166,12.0988,54.5005,-66.25,-0.520976,15.4334,78,2025-01-12 09:14:06,2025-01-12 09:14:06,"1",5.35,1.98140000000012,-0.0315999999997985,"S4","Control",1.98140000000012e-06,-3.15999999997985e-11,3.67614603639434e-08,-5.86283510393223e-13,5.18626433293244e-06,-8.27121999190522e-11,5.18626433293244,-8.27121999190522e-05,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673247,673599004,2911,0,"S4CONVEF1","2025-01-12","09:14:07",24123.238,1234.8167,1991.2283,39.1314,55.001,27.3786,37.6514,0.00416827,12.0988,54.5005,-46.25,-0.520976,15.433,186,2025-01-12 09:14:07,2025-01-12 09:14:07,"1",5.36666666666667,2.13930000000005,0.113699999999881,"S4","Control",2.13930000000005e-06,1.13699999999881e-10,3.96910225883623e-08,2.10950744088812e-12,5.59956358506205e-06,2.97606871229315e-10,5.59956358506205,0.000297606871229315,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673248,673599004,2915,0,"S4CONVEF1","2025-01-12","09:14:08",24125.832,1236.9703,1991.3184,39.131,55.001,27.3773,37.6516,0.00417164,12.0988,54.5005,-57,-0.520976,15.433,244,2025-01-12 09:14:08,2025-01-12 09:14:08,"1",5.38333333333333,2.15359999999987,0.0901000000001204,"S4","Control",2.15359999999987e-06,9.01000000001204e-11,3.99563344300893e-08,1.67165013565939e-12,5.63699347299987e-06,2.35834468758357e-10,5.63699347299987,0.000235834468758357,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673249,673599004,2919,0,"S4CONVEF1","2025-01-12","09:14:09",24126.039,1238.6387,1991.1687,39.1306,55.001,27.3777,37.6516,0.00416295,12.099,54.5005,-2,-0.520976,15.4326,8,2025-01-12 09:14:09,2025-01-12 09:14:09,"1",5.4,1.66840000000002,-0.149700000000166,"S4","Control",1.66840000000002e-06,-1.49700000000166e-10,3.09542850869083e-08,-2.77742536413046e-12,4.36699475777938e-06,-3.91835959746039e-10,4.36699475777938,-0.000391835959746039,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
"DATA",1736673250,673599004,2923,0,"S4CONVEF1","2025-01-12","09:14:10",24126.918,1241.4698,1991.3157,39.131,55.001,27.3786,37.6516,0.00416035,12.0987,54.5005,-79.5,-0.520976,15.433,85,2025-01-12 09:14:10,2025-01-12 09:14:10,"1",5.41666666666667,2.83110000000011,0.147000000000162,"S4","Control",2.83110000000011e-06,1.47000000000162e-10,5.25261786799019e-08,2.72733151988760e-12,7.41033256937756e-06,3.84768778107329e-10,7.41033256937756,0.000384768778107329,5.00628677386708,7.49631661264793,2.49002983878085,FALSE,FALSE
